"","PWSID_12","PWS_Name","Population_Served_Count","Symbology_Field"
"1","IL2010030","FOREST VIEW MHP",650,"MODELED"
"2","IL2015625","PHIL-AIRE ESTATES MHP",80,"MODELED"
"3","KS2010311","FORT LEAVENWORTH AMERICAN WATER ENT LLC",12934,"MODELED"
"4","MI0040247","MORROW CROSSING MHC",150,"MODELED"
"5","OR4100668","ROCKWOOD PUD",65443,"MODELED"
"6","VA3093120","NORTHERN DEVELOPMENT SERVICE DIST.",7050,"MODELED"
"7","VA3095700","MOBILE ESTATES",150,"MODELED"
"8","VA3095862","WEXFORD HILLS - JCSA",341,"MODELED"
"9","VA3199380","LIGHTFOOT SYSTEM",1353,"MODELED"
"10","FL3350745, FL3351566",NA,NA,"STATE"
"11","FL3354142, FL3354657",NA,NA,"STATE"
"12","FL2541180, FL2544298",NA,NA,"STATE"
"13","FL3425126, FL3425052",NA,NA,"STATE"
"14","FL3420761, FL3424662, FL3424687",NA,NA,"STATE"
"15","FL3421314, FL3420340",NA,NA,"STATE"
"16","FL3420419, FL3420533",NA,NA,"STATE"
"17","FL3350744, FL3354110",NA,NA,"STATE"
"18","FL3424635, FL3424999",NA,NA,"STATE"
"19","TN00008295",NA,NA,"STATE"
"20","FL3480700, FL3481546, FL3484132",NA,NA,"STATE"
"21","FL3350476, FL3350691, FL3354877",NA,NA,"STATE"
"22","FL3354881, FL3354883",NA,NA,"STATE"
"23","FL3350215, FL3354779",NA,NA,"STATE"
"24","FL3051079, FL3054057",NA,NA,"STATE"
"25","FL2554447, FL2554471",NA,NA,"STATE"
"26","FL2100626, FL2100741",NA,NA,"STATE"
"27","FL3590473, FL3590111, FL3594107, FL3590699, FL3590823, FL3590039",NA,NA,"STATE"
"28","FL3350346, FL3354953, FL3354954",NA,NA,"STATE"
"29","FL2554343, FL2551004",NA,NA,"STATE"
"30","FL3590473, FL3594107, FL3590571, FL3590785",NA,NA,"STATE"
"31","FL3351182, FL3351464",NA,NA,"STATE"
"32","FL3350322, FL3350426",NA,NA,"STATE"
